timestamp,runtime_name,provider_id,device_id,signal_id,value,value_type,quality
2026-07-23T03:31:10.455Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.0,double,OK
2026-07-23T03:31:12.955Z,bioreactor-automation,ezo0,do0,do_saturation_pct,133.9,double,OK
2026-07-23T03:31:17.956Z,bioreactor-automation,ezo0,do0,do_saturation_pct,133.8,double,OK
2026-07-23T03:31:22.987Z,bioreactor-automation,ezo0,do0,do_saturation_pct,133.9,double,OK
2026-07-23T03:31:25.483Z,bioreactor-automation,ezo0,do0,do_saturation_pct,133.8,double,OK
2026-07-23T03:31:40.483Z,bioreactor-automation,ezo0,do0,do_saturation_pct,133.9,double,OK
2026-07-23T03:31:50.486Z,bioreactor-automation,ezo0,do0,do_saturation_pct,133.8,double,OK
2026-07-23T03:32:02.99Z,bioreactor-automation,ezo0,do0,do_saturation_pct,133.9,double,OK
2026-07-23T03:32:10.496Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.0,double,OK
2026-07-23T03:32:20.501Z,bioreactor-automation,ezo0,do0,do_saturation_pct,133.9,double,OK
2026-07-23T03:32:25.476Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.0,double,OK
2026-07-23T03:32:30.506Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.1,double,OK
2026-07-23T03:32:35.48Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.2,double,OK
2026-07-23T03:32:40.511Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.3,double,OK
2026-07-23T03:32:45.507Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.4,double,OK
2026-07-23T03:32:48.011Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.3,double,OK
2026-07-23T03:33:03.008Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.4,double,OK
2026-07-23T03:33:25.523Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.6,double,OK
2026-07-23T03:33:28.023Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.8,double,OK
2026-07-23T03:33:30.519Z,bioreactor-automation,ezo0,do0,do_saturation_pct,134.9,double,OK
2026-07-23T03:33:33.025Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.0,double,OK
2026-07-23T03:33:38.024Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.1,double,OK
2026-07-23T03:33:40.523Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.2,double,OK
2026-07-23T03:33:45.528Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.3,double,OK
2026-07-23T03:33:48.028Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.4,double,OK
2026-07-23T03:33:50.525Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.5,double,OK
2026-07-23T03:34:00.502Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.6,double,OK
2026-07-23T03:34:05.503Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.7,double,OK
2026-07-23T03:34:13.036Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.8,double,OK
2026-07-23T03:34:18.034Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.7,double,OK
2026-07-23T03:34:40.543Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.8,double,OK
2026-07-23T03:34:50.545Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.9,double,OK
2026-07-23T03:34:58.017Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.0,double,OK
2026-07-23T03:35:10.545Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.1,double,OK
2026-07-23T03:35:40.55Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.2,double,OK
2026-07-23T03:35:50.553Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.1,double,OK
2026-07-23T03:35:53.059Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.9,double,OK
2026-07-23T03:35:58.03Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.8,double,OK
2026-07-23T03:36:00.53Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.9,double,OK
2026-07-23T03:36:05.532Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.0,double,OK
2026-07-23T03:36:10.556Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.9,double,OK
2026-07-23T03:36:28.068Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.0,double,OK
2026-07-23T03:36:30.568Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.1,double,OK
2026-07-23T03:36:35.569Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.2,double,OK
2026-07-23T03:36:53.066Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.3,double,OK
2026-07-23T03:37:05.575Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.4,double,OK
2026-07-23T03:37:15.578Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.3,double,OK
2026-07-23T03:37:23.051Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.4,double,OK
2026-07-23T03:37:28.076Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.5,double,OK
2026-07-23T03:37:33.054Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.6,double,OK
2026-07-23T03:37:43.078Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.5,double,OK
2026-07-23T03:37:45.583Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.4,double,OK
2026-07-23T03:37:48.082Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.1,double,OK
2026-07-23T03:37:50.585Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.9,double,OK
2026-07-23T03:37:53.086Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.7,double,OK
2026-07-23T03:37:55.586Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.5,double,OK
2026-07-23T03:37:58.057Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.4,double,OK
2026-07-23T03:38:00.558Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.3,double,OK
2026-07-23T03:38:08.065Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.4,double,OK
2026-07-23T03:38:10.59Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.5,double,OK
2026-07-23T03:38:15.591Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.6,double,OK
2026-07-23T03:38:18.088Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.7,double,OK
2026-07-23T03:38:20.592Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.8,double,OK
2026-07-23T03:38:23.094Z,bioreactor-automation,ezo0,do0,do_saturation_pct,135.9,double,OK
2026-07-23T03:38:30.594Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.0,double,OK
2026-07-23T03:38:38.087Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.1,double,OK
2026-07-23T03:38:43.095Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.2,double,OK
2026-07-23T03:38:45.6Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.3,double,OK
2026-07-23T03:38:50.601Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.4,double,OK
2026-07-23T03:38:55.603Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.5,double,OK
2026-07-23T03:39:08.083Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.6,double,OK
2026-07-23T03:39:10.604Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.7,double,OK
2026-07-23T03:39:30.612Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.6,double,OK
2026-07-23T03:39:35.614Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.5,double,OK
2026-07-23T03:39:48.113Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.6,double,OK
2026-07-23T03:39:50.617Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.5,double,OK
2026-07-23T03:39:58.089Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.6,double,OK
2026-07-23T03:40:05.591Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.7,double,OK
2026-07-23T03:40:18.119Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.8,double,OK
2026-07-23T03:40:30.627Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.7,double,OK
2026-07-23T03:40:45.6Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.8,double,OK
2026-07-23T03:40:53.125Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.9,double,OK
2026-07-23T03:41:05.604Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.8,double,OK
2026-07-23T03:41:08.111Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.9,double,OK
2026-07-23T03:41:25.64Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.7,double,OK
2026-07-23T03:41:28.136Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.5,double,OK
2026-07-23T03:41:40.643Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.6,double,OK
2026-07-23T03:41:45.638Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.5,double,OK
2026-07-23T03:41:55.648Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.6,double,OK
2026-07-23T03:41:58.118Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.7,double,OK
2026-07-23T03:42:05.619Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.8,double,OK
2026-07-23T03:42:10.648Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.9,double,OK
2026-07-23T03:42:13.144Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.0,double,OK
2026-07-23T03:42:15.646Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.1,double,OK
2026-07-23T03:42:18.148Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.2,double,OK
2026-07-23T03:42:23.148Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.3,double,OK
2026-07-23T03:42:38.127Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.4,double,OK
2026-07-23T03:42:40.657Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.5,double,OK
2026-07-23T03:42:43.152Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.4,double,OK
2026-07-23T03:42:58.132Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.5,double,OK
2026-07-23T03:43:05.633Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.6,double,OK
2026-07-23T03:43:18.165Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.5,double,OK
2026-07-23T03:43:30.669Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.4,double,OK
2026-07-23T03:43:38.166Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.5,double,OK
2026-07-23T03:43:43.165Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.6,double,OK
2026-07-23T03:43:45.669Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.5,double,OK
2026-07-23T03:43:48.168Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.6,double,OK
2026-07-23T03:43:58.146Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.7,double,OK
2026-07-23T03:44:03.156Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.8,double,OK
2026-07-23T03:44:08.158Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.7,double,OK
2026-07-23T03:44:10.679Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.5,double,OK
2026-07-23T03:44:13.171Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.4,double,OK
2026-07-23T03:44:15.675Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.3,double,OK
2026-07-23T03:44:18.167Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.2,double,OK
2026-07-23T03:44:23.17Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.1,double,OK
2026-07-23T03:44:28.17Z,bioreactor-automation,ezo0,do0,do_saturation_pct,136.9,double,OK
2026-07-23T03:44:43.173Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.0,double,OK
2026-07-23T03:44:45.682Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.1,double,OK
2026-07-23T03:44:48.178Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.4,double,OK
2026-07-23T03:44:50.688Z,bioreactor-automation,ezo0,do0,do_saturation_pct,137.8,double,OK
2026-07-23T03:44:53.175Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.1,double,OK
2026-07-23T03:44:55.687Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.3,double,OK
2026-07-23T03:44:58.16Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.5,double,OK
2026-07-23T03:45:00.661Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.6,double,OK
2026-07-23T03:45:05.662Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.7,double,OK
2026-07-23T03:45:10.692Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.8,double,OK
2026-07-23T03:45:13.179Z,bioreactor-automation,ezo0,do0,do_saturation_pct,138.9,double,OK
2026-07-23T03:45:18.191Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.0,double,OK
2026-07-23T03:45:23.183Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.1,double,OK
2026-07-23T03:45:25.696Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.2,double,OK
2026-07-23T03:45:35.699Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.1,double,OK
2026-07-23T03:45:48.2Z,bioreactor-automation,ezo0,do0,do_saturation_pct,139.2,double,OK
