timestamp,runtime_name,provider_id,device_id,signal_id,value,value_type,quality
2026-07-25T12:49:26.973Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:49:29.472Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:49:31.939Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:49:36.975Z,bioreactor-automation,bread0,rlht0,t1_c,26.0,double,OK
2026-07-25T12:49:39.476Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:49:41.976Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:49:46.977Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:49:49.477Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:49:51.978Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:49:54.479Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:49:56.979Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:49:59.477Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:50:01.981Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:50:09.482Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:50:14.484Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:50:16.985Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:50:21.986Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:50:24.487Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:50:31.988Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:50:36.989Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:50:39.489Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:50:41.989Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:50:44.49Z,bioreactor-automation,bread0,rlht0,t1_c,26.0,double,OK
2026-07-25T12:50:46.991Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:50:49.491Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:50:56.973Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:50:59.491Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:51:01.992Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:51:06.992Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:51:09.496Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:51:14.498Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:51:16.993Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:51:19.499Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:51:24.5Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:51:26.994Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:51:29.492Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:51:31.966Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:51:34.467Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:51:36.997Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:51:39.504Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:51:41.996Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:51:44.5Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:51:46.996Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:51:49.505Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:51:51.996Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:51:54.506Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:52:09.509Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:52:12Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:52:14.51Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:52:17.002Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:52:27.005Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:52:29.507Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:52:32.008Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:52:37.012Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:52:39.515Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:52:47.018Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:52:49.518Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:52:52.009Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:52:54.484Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:52:56.985Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:52:59.514Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:53:07.023Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:53:09.523Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:53:14.525Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:53:19.526Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:53:24.528Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:53:29.522Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:53:31.995Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:53:37.03Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:53:39.531Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:53:42.03Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:53:47.033Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:53:49.533Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:53:54.535Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:53:57.034Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:54:02.035Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:54:07.035Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:54:09.539Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:54:14.541Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:54:17.037Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:54:19.542Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:54:22.037Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:54:24.544Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:54:27.04Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:54:37.046Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:54:39.548Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:54:42.044Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:54:44.55Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:54:47.051Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:54:49.553Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:54:52.053Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:54:54.516Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:54:57.016Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:54:59.55Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:55:04.554Z,bioreactor-automation,bread0,rlht0,t1_c,26.0,double,OK
2026-07-25T12:55:07.055Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:55:09.556Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:55:12.055Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:55:14.556Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:55:17.057Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:55:19.557Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:55:22.056Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:55:27.058Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:55:29.558Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:55:32.036Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:55:34.526Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:55:37.051Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:55:39.563Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:55:44.564Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:55:47.06Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:55:49.566Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:55:54.567Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:55:57.062Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:55:59.563Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:56:02.062Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:56:04.57Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:56:12.062Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:56:14.572Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:56:17.063Z,bioreactor-automation,bread0,rlht0,t1_c,27.5,double,OK
2026-07-25T12:56:19.573Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:56:24.574Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:56:27.067Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:56:29.57Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:56:32.065Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:56:34.576Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:56:37.071Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:56:39.575Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:56:42.072Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:56:44.578Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:56:47.077Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:56:49.58Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:56:52.08Z,bioreactor-automation,bread0,rlht0,t1_c,26.0,double,OK
2026-07-25T12:56:54.545Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:56:57.045Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:56:59.582Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:57:02.082Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:57:04.583Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:57:09.585Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:57:12.084Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:57:14.586Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:57:17.087Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:57:22.086Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:57:24.588Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:57:27.088Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:57:32.075Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:57:34.555Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:57:37.062Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:57:52.091Z,bioreactor-automation,bread0,rlht0,t1_c,27.3,double,OK
2026-07-25T12:57:54.595Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:57:57.096Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:57:59.593Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:58:07.098Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:58:09.599Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:58:14.6Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:58:17.1Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:58:19.601Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:58:22.099Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:58:27.102Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:58:29.603Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:58:34.604Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:58:37.104Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:58:39.605Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:58:42.105Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:58:49.608Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:58:54.573Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:59:04.612Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:59:07.112Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T12:59:09.613Z,bioreactor-automation,bread0,rlht0,t1_c,27.3,double,OK
2026-07-25T12:59:12.113Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T12:59:17.114Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:59:32.121Z,bioreactor-automation,bread0,rlht0,t1_c,27.3,double,OK
2026-07-25T12:59:34.583Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:59:44.621Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T12:59:49.622Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T12:59:57.125Z,bioreactor-automation,bread0,rlht0,t1_c,27.3,double,OK
2026-07-25T12:59:59.625Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:00:07.127Z,bioreactor-automation,bread0,rlht0,t1_c,27.3,double,OK
2026-07-25T13:00:09.629Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:00:12.129Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:00:19.631Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:00:24.633Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T13:00:27.134Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:00:32.143Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:00:37.136Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:00:44.638Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:00:47.139Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:01:07.143Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:01:09.644Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:01:12.143Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:01:14.645Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:01:17.146Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:01:19.647Z,bioreactor-automation,bread0,rlht0,t1_c,26.0,double,OK
2026-07-25T13:01:22.148Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:01:24.647Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:01:29.648Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:01:32.148Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:01:34.615Z,bioreactor-automation,bread0,rlht0,t1_c,27.3,double,OK
2026-07-25T13:01:37.116Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:01:39.652Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:01:44.653Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:01:47.154Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:01:49.653Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T13:01:52.153Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:02:04.658Z,bioreactor-automation,bread0,rlht0,t1_c,27.3,double,OK
2026-07-25T13:02:07.158Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:02:09.659Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:02:12.16Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:02:14.66Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:02:17.161Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:02:19.662Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:02:22.162Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:02:27.163Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:02:34.666Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T13:02:37.166Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:02:42.168Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:02:44.668Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:02:49.669Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:02:52.168Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:02:54.636Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:02:57.135Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:02:59.667Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:03:02.172Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:03:04.673Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:03:07.173Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:03:09.673Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:03:12.172Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:03:14.674Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:03:17.175Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:03:24.675Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:03:29.671Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:03:32.177Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:03:34.645Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:03:37.144Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:03:39.679Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:03:42.181Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:03:49.677Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:03:52.184Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:03:54.679Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:04:04.679Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:04:07.187Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:04:09.679Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:04:12.189Z,bioreactor-automation,bread0,rlht0,t1_c,26.0,double,OK
2026-07-25T13:04:17.19Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:04:19.681Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:04:24.682Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:04:27.192Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:04:32.193Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:04:34.685Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:04:37.194Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:04:39.686Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:04:47.195Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:04:49.688Z,bioreactor-automation,bread0,rlht0,t1_c,27.3,double,OK
2026-07-25T13:04:52.198Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:04:54.664Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:04:57.163Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:05:02.2Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:05:04.698Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:05:09.702Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:05:12.202Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:05:17.204Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:05:19.704Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:05:22.205Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:05:24.706Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:05:27.206Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:05:34.673Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:05:37.173Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:05:49.712Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:05:52.213Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:05:54.714Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:06:04.717Z,bioreactor-automation,bread0,rlht0,t1_c,25.8,double,OK
2026-07-25T13:06:07.218Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:06:19.722Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T13:06:22.222Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:06:24.723Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T13:06:27.224Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:06:34.724Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:06:37.226Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:06:39.727Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:06:49.729Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T13:06:52.23Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:06:54.696Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
2026-07-25T13:06:57.195Z,bioreactor-automation,bread0,rlht0,t1_c,26.3,double,OK
2026-07-25T13:06:59.727Z,bioreactor-automation,bread0,rlht0,t1_c,26.5,double,OK
2026-07-25T13:07:04.732Z,bioreactor-automation,bread0,rlht0,t1_c,27.0,double,OK
2026-07-25T13:07:09.733Z,bioreactor-automation,bread0,rlht0,t1_c,26.8,double,OK
