timestamp,runtime_name,provider_id,device_id,signal_id,value,value_type,quality
2026-07-24T04:33:09.057Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:33:11.556Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:33:14.065Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:33:16.558Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:33:19.06Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:33:21.559Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:33:24.061Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:33:31.562Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:33:34.064Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:33:36.563Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:33:39.064Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:33:44.067Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:33:49.066Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:33:51.566Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:33:54.068Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:33:56.598Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:33:59.071Z,bioreactor-automation,ezo0,do0,do_mg_l,11.78,double,OK
2026-07-24T04:34:01.569Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:34:04.078Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:34:06.571Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:34:09.073Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:34:11.573Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:34:14.082Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:34:16.575Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:34:19.077Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:34:21.575Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:34:26.576Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:34:29.076Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:34:31.577Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:34:34.08Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:34:36.578Z,bioreactor-automation,ezo0,do0,do_mg_l,11.9,double,OK
2026-07-24T04:34:39.078Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:34:41.578Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:34:44.081Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:34:51.582Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:34:59.084Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:35:01.584Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:35:04.092Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:35:09.088Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:35:14.086Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:35:19.094Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:35:21.618Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:35:24.097Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:35:26.591Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:35:34.103Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:35:41.594Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:35:49.101Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:35:51.607Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:36:01.6Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:36:04.101Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:36:06.601Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:36:09.104Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:36:14.106Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:36:16.603Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:36:19.108Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:36:21.604Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:36:34.109Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:36:36.607Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:36:44.111Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:36:46.61Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:36:51.611Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:36:54.12Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:37:04.122Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:37:09.122Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:37:16.64Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:37:21.626Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:37:26.625Z,bioreactor-automation,ezo0,do0,do_mg_l,11.9,double,OK
2026-07-24T04:37:31.625Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:37:36.626Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:37:39.129Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:37:44.138Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:37:49.131Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:37:51.631Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:37:54.134Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:38:06.634Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:38:09.136Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:38:11.635Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:38:14.139Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:38:16.637Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:38:21.638Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:38:24.172Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:38:34.142Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:38:36.641Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:38:39.158Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:38:41.642Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:38:44.147Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:38:46.643Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:38:49.175Z,bioreactor-automation,ezo0,do0,do_mg_l,11.91,double,OK
2026-07-24T04:38:51.645Z,bioreactor-automation,ezo0,do0,do_mg_l,11.93,double,OK
2026-07-24T04:38:54.151Z,bioreactor-automation,ezo0,do0,do_mg_l,11.94,double,OK
2026-07-24T04:38:56.646Z,bioreactor-automation,ezo0,do0,do_mg_l,11.95,double,OK
2026-07-24T04:38:59.149Z,bioreactor-automation,ezo0,do0,do_mg_l,11.96,double,OK
2026-07-24T04:39:01.646Z,bioreactor-automation,ezo0,do0,do_mg_l,11.95,double,OK
2026-07-24T04:39:04.151Z,bioreactor-automation,ezo0,do0,do_mg_l,11.93,double,OK
2026-07-24T04:39:06.647Z,bioreactor-automation,ezo0,do0,do_mg_l,11.92,double,OK
2026-07-24T04:39:11.649Z,bioreactor-automation,ezo0,do0,do_mg_l,11.91,double,OK
2026-07-24T04:39:16.649Z,bioreactor-automation,ezo0,do0,do_mg_l,11.92,double,OK
2026-07-24T04:39:19.152Z,bioreactor-automation,ezo0,do0,do_mg_l,11.9,double,OK
2026-07-24T04:39:21.65Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:39:24.152Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:39:29.175Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:39:34.154Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:39:36.652Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:39:39.155Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:39:41.666Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:39:49.165Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:39:51.658Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:39:54.163Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:39:56.66Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:39:59.172Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:40:01.662Z,bioreactor-automation,ezo0,do0,do_mg_l,11.9,double,OK
2026-07-24T04:40:06.662Z,bioreactor-automation,ezo0,do0,do_mg_l,11.91,double,OK
2026-07-24T04:40:09.172Z,bioreactor-automation,ezo0,do0,do_mg_l,11.9,double,OK
2026-07-24T04:40:11.662Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:40:14.166Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:40:16.666Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:40:24.182Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:40:26.666Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:40:29.168Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:40:31.668Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:40:34.171Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:40:36.668Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:40:39.171Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:40:41.669Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:40:44.176Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:40:46.67Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:40:49.171Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:40:54.18Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:40:56.694Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:40:59.174Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:41:04.176Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:41:06.676Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:41:09.179Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:41:16.685Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:41:24.183Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:41:29.188Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:41:31.683Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:41:34.192Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:41:36.684Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:41:41.686Z,bioreactor-automation,ezo0,do0,do_mg_l,11.9,double,OK
2026-07-24T04:41:44.187Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:41:49.187Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:41:51.687Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:41:54.191Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:41:56.689Z,bioreactor-automation,ezo0,do0,do_mg_l,11.91,double,OK
2026-07-24T04:41:59.19Z,bioreactor-automation,ezo0,do0,do_mg_l,11.92,double,OK
2026-07-24T04:42:09.192Z,bioreactor-automation,ezo0,do0,do_mg_l,11.93,double,OK
2026-07-24T04:42:11.693Z,bioreactor-automation,ezo0,do0,do_mg_l,11.94,double,OK
2026-07-24T04:42:14.193Z,bioreactor-automation,ezo0,do0,do_mg_l,11.95,double,OK
2026-07-24T04:42:16.694Z,bioreactor-automation,ezo0,do0,do_mg_l,11.96,double,OK
2026-07-24T04:42:19.193Z,bioreactor-automation,ezo0,do0,do_mg_l,11.95,double,OK
2026-07-24T04:42:21.695Z,bioreactor-automation,ezo0,do0,do_mg_l,11.92,double,OK
2026-07-24T04:42:24.195Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:42:26.706Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:42:29.197Z,bioreactor-automation,ezo0,do0,do_mg_l,11.9,double,OK
2026-07-24T04:42:31.718Z,bioreactor-automation,ezo0,do0,do_mg_l,11.92,double,OK
2026-07-24T04:42:34.199Z,bioreactor-automation,ezo0,do0,do_mg_l,11.94,double,OK
2026-07-24T04:42:36.701Z,bioreactor-automation,ezo0,do0,do_mg_l,11.96,double,OK
2026-07-24T04:42:41.702Z,bioreactor-automation,ezo0,do0,do_mg_l,11.95,double,OK
2026-07-24T04:42:44.201Z,bioreactor-automation,ezo0,do0,do_mg_l,11.94,double,OK
2026-07-24T04:42:49.202Z,bioreactor-automation,ezo0,do0,do_mg_l,11.92,double,OK
2026-07-24T04:42:51.703Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:42:54.204Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:42:56.703Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:43:01.704Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:43:04.206Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:43:06.706Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:43:09.206Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:43:11.707Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:43:14.229Z,bioreactor-automation,ezo0,do0,do_mg_l,11.78,double,OK
2026-07-24T04:43:19.209Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:43:24.21Z,bioreactor-automation,ezo0,do0,do_mg_l,11.78,double,OK
2026-07-24T04:43:29.21Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:43:31.711Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:43:34.216Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:43:36.715Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:43:41.715Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:43:46.717Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:43:49.217Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:43:51.726Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:43:56.729Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:43:59.218Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:44:01.728Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:44:06.721Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:44:14.222Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:44:19.223Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:44:24.224Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:44:29.225Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:44:34.226Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:44:36.726Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:44:39.247Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:44:41.73Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:44:44.229Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:44:51.731Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:44:56.732Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:45:01.733Z,bioreactor-automation,ezo0,do0,do_mg_l,11.86,double,OK
2026-07-24T04:45:04.235Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:45:06.749Z,bioreactor-automation,ezo0,do0,do_mg_l,11.88,double,OK
2026-07-24T04:45:09.236Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:45:11.746Z,bioreactor-automation,ezo0,do0,do_mg_l,11.9,double,OK
2026-07-24T04:45:14.237Z,bioreactor-automation,ezo0,do0,do_mg_l,11.91,double,OK
2026-07-24T04:45:16.738Z,bioreactor-automation,ezo0,do0,do_mg_l,11.89,double,OK
2026-07-24T04:45:19.24Z,bioreactor-automation,ezo0,do0,do_mg_l,11.87,double,OK
2026-07-24T04:45:21.74Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:45:24.24Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:45:26.741Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:45:36.742Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:45:39.243Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:45:41.744Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:45:46.745Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:45:54.246Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:46:01.747Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:46:04.247Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:46:09.25Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:46:16.768Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:46:21.751Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:46:31.754Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:46:34.255Z,bioreactor-automation,ezo0,do0,do_mg_l,11.78,double,OK
2026-07-24T04:46:39.255Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:46:44.256Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:46:46.756Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:46:54.259Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:46:59.28Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:47:01.758Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:47:04.259Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:47:06.76Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:47:09.26Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:47:11.761Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:47:14.261Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:47:21.763Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:47:26.765Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:47:29.265Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:47:31.765Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:47:34.266Z,bioreactor-automation,ezo0,do0,do_mg_l,11.78,double,OK
2026-07-24T04:47:36.786Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:47:39.267Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:47:41.777Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:47:44.268Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:47:49.27Z,bioreactor-automation,ezo0,do0,do_mg_l,11.78,double,OK
2026-07-24T04:47:51.77Z,bioreactor-automation,ezo0,do0,do_mg_l,11.76,double,OK
2026-07-24T04:47:54.277Z,bioreactor-automation,ezo0,do0,do_mg_l,11.75,double,OK
2026-07-24T04:47:56.771Z,bioreactor-automation,ezo0,do0,do_mg_l,11.76,double,OK
2026-07-24T04:48:01.772Z,bioreactor-automation,ezo0,do0,do_mg_l,11.77,double,OK
2026-07-24T04:48:04.274Z,bioreactor-automation,ezo0,do0,do_mg_l,11.78,double,OK
2026-07-24T04:48:06.773Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:48:09.273Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:48:11.773Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:48:14.275Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:48:24.286Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:48:26.775Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:48:29.277Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:48:41.779Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:48:44.279Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:48:46.78Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:48:51.78Z,bioreactor-automation,ezo0,do0,do_mg_l,11.85,double,OK
2026-07-24T04:48:59.282Z,bioreactor-automation,ezo0,do0,do_mg_l,11.84,double,OK
2026-07-24T04:49:01.782Z,bioreactor-automation,ezo0,do0,do_mg_l,11.83,double,OK
2026-07-24T04:49:04.282Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:49:06.799Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:49:09.284Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:49:11.793Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:49:16.785Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:49:19.286Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:49:21.786Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:49:29.287Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:49:34.296Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:49:36.794Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:49:41.796Z,bioreactor-automation,ezo0,do0,do_mg_l,11.8,double,OK
2026-07-24T04:49:46.793Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:49:49.294Z,bioreactor-automation,ezo0,do0,do_mg_l,11.78,double,OK
2026-07-24T04:49:51.795Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:49:54.296Z,bioreactor-automation,ezo0,do0,do_mg_l,11.78,double,OK
2026-07-24T04:49:56.801Z,bioreactor-automation,ezo0,do0,do_mg_l,11.77,double,OK
2026-07-24T04:50:01.799Z,bioreactor-automation,ezo0,do0,do_mg_l,11.76,double,OK
2026-07-24T04:50:09.303Z,bioreactor-automation,ezo0,do0,do_mg_l,11.77,double,OK
2026-07-24T04:50:11.801Z,bioreactor-automation,ezo0,do0,do_mg_l,11.79,double,OK
2026-07-24T04:50:14.308Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
2026-07-24T04:50:16.803Z,bioreactor-automation,ezo0,do0,do_mg_l,11.82,double,OK
2026-07-24T04:50:21.803Z,bioreactor-automation,ezo0,do0,do_mg_l,11.81,double,OK
